Geography,Total
1000000US320019501002079,14
1000000US320019501002080,0
1000000US320019501002081,0
1000000US320019501002082,0
1000000US320019501002083,0
1000000US320019501002084,1
1000000US320019501002085,0
1000000US320019501002086,0
1000000US320019501002087,0
1000000US320019501002088,0
1000000US320019501002089,0
1000000US320019501002090,1
1000000US320019501002091,0
1000000US320019501002092,0
1000000US320019501002093,0
1000000US320019501002094,0
1000000US320019501002095,0
1000000US320019501002096,0
1000000US320019501002097,0
1000000US320019501002098,0
1000000US320019501002099,0
1000000US320019501002100,0
1000000US320019501002101,0
1000000US320019501002102,0
1000000US320019501002103,0
1000000US320019501002104,6
1000000US320019501002105,0
1000000US320019501002106,0
1000000US320019501002107,0
1000000US320019501002108,0
1000000US320019501002109,0
1000000US320019501002110,0
1000000US320019501002111,0
1000000US320019501002112,0
1000000US320019501002113,0
1000000US320019501002114,0
1000000US320019501002115,0
1000000US320019501002116,0
1000000US320019501002117,0
1000000US320019501002118,0
1000000US320019501002119,3
1000000US320019501002120,0
1000000US320019501002121,0
1000000US320019501002122,0
1000000US320019501002123,0
1000000US320019501002124,0
1000000US320019501002125,0
1000000US320019501002126,0
1000000US320019501002127,0
1000000US320019501002128,0
1000000US320019501002129,0
1000000US320019501002130,0
1000000US320019501002131,0
1000000US320019501002132,0
1000000US320019501002133,0
1000000US320019501002134,0
1000000US320019501002135,0
1000000US320019501002136,0
1000000US320019501002137,0
1000000US320019501002138,0
1000000US320019501002139,0
1000000US320019501002140,0
1000000US320019501002141,0
1000000US320019501002142,0
1000000US320019501002143,0
1000000US320019501002144,0
1000000US320019501002145,0
1000000US320019501002146,0
1000000US320019501002147,0
1000000US320019501002148,0
1000000US320019501002149,0
1000000US320019501002150,0
1000000US320019501002151,0
1000000US320019501002152,0
1000000US320019501002153,0
1000000US320019501002154,0
1000000US320019501002155,0
1000000US320019501002156,0
1000000US320019501002157,0
1000000US320019501002158,0
1000000US320019501002159,0
1000000US320019501002160,0
1000000US320019501002161,0
1000000US320019501002162,0
1000000US320019501002163,0
1000000US320019501002164,0
1000000US320019501002165,0
1000000US320019501002166,0
1000000US320019501002167,0
1000000US320019501002168,0
1000000US320019501002169,0
1000000US320019501002170,0
1000000US320019501002171,0
1000000US320019501002172,0
1000000US320019501002173,0
1000000US320019501002174,0
1000000US320019501002175,0
1000000US320019501002176,0
1000000US320019501002177,0
1000000US320019501002178,0
1000000US320019501002179,0
1000000US320019501002180,0
1000000US320019501002181,0
1000000US320019501002182,0
1000000US320019501002183,0
1000000US320019501002184,0
1000000US320019501002185,0
1000000US320019501002186,0
1000000US320019501002187,0
1000000US320019501002188,0
1000000US320019501002189,0
1000000US320019501002190,0
1000000US320019501002191,0
1000000US320019501002192,0
1000000US320019501002193,0
1000000US320019501002194,0
1000000US320019501002195,0
1000000US320019501002196,0
1000000US320019501002197,166
1000000US320019501002198,0
1000000US320019501002199,0
1000000US320019501002200,0
1000000US320019501002201,0
1000000US320019501002202,0
1000000US320019501002203,0
1000000US320019501002204,0
1000000US320019501002205,0
1000000US320019501002206,0
1000000US320019501002207,0
1000000US320019501002208,0
1000000US320019501002209,0
1000000US320019501002210,0
1000000US320019501002211,0
1000000US320019501002212,0
1000000US320019501002213,0
1000000US320019501002214,0
1000000US320019501002215,0
1000000US320019501002216,0
1000000US320019501002217,0
1000000US320019501002218,0
1000000US320019503011000,9
1000000US320019503011001,6
1000000US320019503011002,5
1000000US320019503011003,0
1000000US320019503011004,0
1000000US320019503011005,3
1000000US320019503011006,0
1000000US320019503011007,0
1000000US320019503011008,0
1000000US320019503011009,11
1000000US320019503011010,18
1000000US320019503011011,2
1000000US320019503011012,8
1000000US320019503011013,14
1000000US320019503011014,3
1000000US320019503011015,7
1000000US320019503011016,0
1000000US320019503011017,22
1000000US320019503011018,42
1000000US320019503011019,30
1000000US320019503011020,26
1000000US320019503011021,13
1000000US320019503011022,0
1000000US320019503011023,17
1000000US320019503011024,10
1000000US320019503011025,7
1000000US320019503011026,5
1000000US320019503011027,22
1000000US320019503011028,33
1000000US320019503011029,6
1000000US320019503011030,27
1000000US320019503011031,20
1000000US320019503011032,17
1000000US320019503011033,9
1000000US320019503011034,13
1000000US320019503011035,22
1000000US320019503011036,0
1000000US320019503011037,0
1000000US320019503011038,11
1000000US320019503011039,15
1000000US320019503011040,12
1000000US320019503011041,20
1000000US320019503011042,27
1000000US320019503011043,4
1000000US320019503011044,12
1000000US320019503011045,6
1000000US320019503011046,5
1000000US320019503011047,27
1000000US320019503011048,23
1000000US320019503012000,0
1000000US320019503012001,4
1000000US320019503012002,16
1000000US320019503012003,37
1000000US320019503012004,12
1000000US320019503012005,15
