Geography,Total
1000000US540019656001025,0
1000000US540019656001026,16
1000000US540019656001027,91
1000000US540019656001028,5
1000000US540019656001029,15
1000000US540019656001030,23
1000000US540019656001031,6
1000000US540019656001032,0
1000000US540019656001033,0
1000000US540019656001034,13
1000000US540019656001035,6
1000000US540019656001036,9
1000000US540019656001037,20
1000000US540019656001038,10
1000000US540019656001039,0
1000000US540019656001040,0
1000000US540019656001041,0
1000000US540019656001042,22
1000000US540019656001043,0
1000000US540019656001044,0
1000000US540019656001045,44
1000000US540019656001046,0
1000000US540019656001047,0
1000000US540019656001048,0
1000000US540019656001049,2
1000000US540019656001050,0
1000000US540019656001051,154
1000000US540019656001052,29
1000000US540019656001053,57
1000000US540019656001054,12
1000000US540019656001055,1
1000000US540019656001056,0
1000000US540019656001057,0
1000000US540019656001058,0
1000000US540019656001059,0
1000000US540019656001060,0
1000000US540019656001061,4
1000000US540019656001062,5
1000000US540019656001063,0
1000000US540019656001064,0
1000000US540019656001065,0
1000000US540019656001066,10
1000000US540019656001067,0
1000000US540019656001068,6
1000000US540019656001069,0
1000000US540019656001070,0
1000000US540019656001071,8
1000000US540019656001072,0
1000000US540019656001073,3
1000000US540019656001074,3
1000000US540019656001075,21
1000000US540019656001076,0
1000000US540019656001077,0
1000000US540019656001078,2
1000000US540019656001079,0
1000000US540019656001080,5
1000000US540019656001081,0
1000000US540019656001082,0
1000000US540019656002000,0
1000000US540019656002001,0
1000000US540019656002002,0
1000000US540019656002003,0
1000000US540019656002004,0
1000000US540019656002005,6
1000000US540019656002006,30
1000000US540019656002007,0
1000000US540019656002008,12
1000000US540019656002009,15
1000000US540019656002010,66
1000000US540019656002011,2
1000000US540019656002012,3
1000000US540019656002013,9
1000000US540019656002014,17
1000000US540019656002015,10
1000000US540019656002016,9
1000000US540019656002017,58
1000000US540019656002018,156
1000000US540019656002019,6
1000000US540019656002020,2
1000000US540019656002021,5
1000000US540019656002022,9
1000000US540019656002023,3
1000000US540019656002024,13
1000000US540019656002025,12
1000000US540019656002026,6
1000000US540019656002027,13
1000000US540019656002028,2
1000000US540019656002029,0
1000000US540019656002030,0
1000000US540019656002031,4
1000000US540019656002032,0
1000000US540019656002033,0
1000000US540019656002034,0
1000000US540019656002035,8
1000000US540019656002036,0
1000000US540019656002037,13
1000000US540019656002038,0
1000000US540019656002039,1
1000000US540019656002040,3
1000000US540019656002041,3
1000000US540019656002042,4
1000000US540019656002043,9
1000000US540019656002044,4
1000000US540019656003000,39
1000000US540019656003001,30
1000000US540019656003002,18
1000000US540019656003003,8
1000000US540019656003004,0
1000000US540019656003005,0
