Geography, !!Total:
1000000US460059566002039,0
1000000US460059566002040,0
1000000US460059566002041,0
1000000US460059566002042,0
1000000US460059566002043,0
1000000US460059566002044,0
1000000US460059566002045,0
1000000US460059566002046,0
1000000US460059566002047,0
1000000US460059566002048,2
1000000US460059566002049,0
1000000US460059566002050,2
1000000US460059566002051,4
1000000US460059566002052,0
1000000US460059566002053,1
1000000US460059566002054,0
1000000US460059566002055,0
1000000US460059566002056,0
1000000US460059566002057,0
1000000US460059566002058,0
1000000US460059566002059,61
1000000US460059566002060,0
1000000US460059566002061,0
1000000US460059566002062,2
1000000US460059566002063,0
1000000US460059566002064,0
1000000US460059566002065,0
1000000US460059566002066,0
1000000US460059566002067,7
1000000US460059566002068,1
1000000US460059566002069,0
1000000US460059566002070,0
1000000US460059566002071,0
1000000US460059566002072,5
1000000US460059566002073,0
1000000US460059566002074,0
1000000US460059566002075,0
1000000US460059566002076,3
1000000US460059566002077,0
1000000US460059566002078,0
1000000US460059566002079,3
1000000US460059566002080,0
1000000US460059566002081,0
1000000US460059566002082,2
1000000US460059566002083,0
1000000US460059566002084,0
1000000US460059566002085,0
1000000US460059566002086,8
1000000US460059566002087,0
1000000US460059566002088,0
1000000US460059566002089,3
1000000US460059566002090,6
1000000US460059566002091,9
1000000US460059566002092,0
1000000US460059566002093,0
1000000US460059566002094,0
1000000US460059566002095,0
1000000US460059566002096,0
1000000US460059566002097,0
1000000US460059566002098,0
1000000US460059566002099,0
1000000US460059566002100,0
1000000US460059566002101,0
1000000US460059566002102,0
1000000US460059566002103,0
1000000US460059566002104,0
1000000US460059566002105,0
1000000US460059566002106,0
1000000US460059566002107,0
1000000US460059566002108,0
1000000US460059566002109,2
1000000US460059566002110,0
1000000US460059566002111,0
1000000US460059566002112,0
1000000US460059566002113,0
1000000US460059566002114,2
1000000US460059566002115,1
1000000US460059566002116,0
1000000US460059566002117,0
1000000US460059566002118,3
1000000US460059566002119,0
1000000US460059566002120,0
1000000US460059566002121,0
1000000US460059566002122,0
1000000US460059566002123,0
1000000US460059566002124,1
1000000US460059566002125,0
1000000US460059566002126,2
1000000US460059566002127,0
1000000US460059566002128,1
1000000US460059566002129,0
1000000US460059566002130,0
1000000US460059566002131,0
1000000US460059566002132,1
1000000US460059566002133,0
