Geography,Total
1000000US150010201003097,0
1000000US150010201003098,0
1000000US150010201003099,0
1000000US150010201003100,0
1000000US150010201003101,9
1000000US150010201003102,9
1000000US150010201003103,0
1000000US150010201003104,0
1000000US150010201003105,2
1000000US150010201003106,0
1000000US150010201003107,5
1000000US150010201003108,0
1000000US150010201003109,0
1000000US150010201003110,0
1000000US150010201003111,0
1000000US150010201003112,0
1000000US150010201003113,0
1000000US150010201003114,35
1000000US150010201003115,97
1000000US150010201003116,12
1000000US150010201003117,28
1000000US150010201003118,13
1000000US150010201003119,38
1000000US150010201003120,0
1000000US150010201003121,48
1000000US150010201003122,50
1000000US150010201003123,37
1000000US150010201003124,46
1000000US150010201003125,30
1000000US150010201003126,6
1000000US150010201003127,7
1000000US150010201003128,0
1000000US150010201003129,6
1000000US150010201003130,10
1000000US150010201003131,0
1000000US150010201003132,0
1000000US150010201003133,0
1000000US150010201003134,2
1000000US150010201003135,0
1000000US150010201003136,0
1000000US150010201003137,0
1000000US150010201003138,0
1000000US150010201003139,8
1000000US150010201003140,3
1000000US150010201003141,3
1000000US150010201003142,5
1000000US150010201003143,0
1000000US150010201003144,3
1000000US150010201003145,0
1000000US150010201003146,0
1000000US150010201003147,0
1000000US150010201003148,0
1000000US150010201003149,7
1000000US150010201003150,10
1000000US150010201003151,0
1000000US150010201003152,0
1000000US150010201003153,0
1000000US150010201003154,0
1000000US150010201003155,0
1000000US150010201003156,0
1000000US150010201003157,0
1000000US150010201003158,0
1000000US150010201004000,47
1000000US150010201004001,0
1000000US150010201004002,1
1000000US150010201004003,22
1000000US150010201004004,16
1000000US150010201004005,8
1000000US150010201004006,5
1000000US150010201004007,0
1000000US150010201004008,23
1000000US150010201004009,1
1000000US150010201004010,0
1000000US150010201004011,9
1000000US150010201004012,6
1000000US150010201004013,10
1000000US150010201004014,0
1000000US150010201004015,0
1000000US150010201004016,0
1000000US150010201004017,0
1000000US150010201004018,0
1000000US150010201004019,5
1000000US150010201004020,28
1000000US150010201004021,6
1000000US150010201004022,6
1000000US150010201004023,15
1000000US150010201004024,16
1000000US150010201004025,10
1000000US150010201004026,0
1000000US150010201004027,8
1000000US150010201004028,8
1000000US150010201004029,5
1000000US150010201004030,38
1000000US150010201004031,39
1000000US150010201004032,0
1000000US150010201004033,0
1000000US150010201004034,25
1000000US150010201004035,8
1000000US150010201004036,4
1000000US150010201004037,0
1000000US150010201004038,0
1000000US150010201004039,127
1000000US150010201004040,0
1000000US150010201004041,5
