Geography,Total
1000000US490011001001327,0
1000000US490011001001328,0
1000000US490011001001329,0
1000000US490011001001330,4
1000000US490011001001331,0
1000000US490011001001332,0
1000000US490011001001333,0
1000000US490011001001334,0
1000000US490011001001335,0
1000000US490011001001336,0
1000000US490011001001337,0
1000000US490011001001338,0
1000000US490011001001339,0
1000000US490011001001340,0
1000000US490011001001341,6
1000000US490011001001342,0
1000000US490011001001343,0
1000000US490011001001344,0
1000000US490011001001345,0
1000000US490011001001346,0
1000000US490011001001347,0
1000000US490011001001348,0
1000000US490011001001349,0
1000000US490011001001350,0
1000000US490011001001351,0
1000000US490011001001352,0
1000000US490011001001353,0
1000000US490011001001354,0
1000000US490011001001355,0
1000000US490011001001356,0
1000000US490011001001357,0
1000000US490011001001358,0
1000000US490011001001359,0
1000000US490011001001360,0
1000000US490011001001361,0
1000000US490011001001362,0
1000000US490011001001363,0
1000000US490011001001364,2
1000000US490011001001365,0
1000000US490011001001366,20
1000000US490011001001367,9
1000000US490011001001368,2
1000000US490011001001369,0
1000000US490011001001370,0
1000000US490011001001371,0
1000000US490011001001372,0
1000000US490011001001373,0
1000000US490011001001374,0
1000000US490011001001375,0
1000000US490011001001376,0
1000000US490011001001377,0
1000000US490011001001378,0
1000000US490011001001379,0
1000000US490011001001380,0
1000000US490011001001381,0
1000000US490011001001382,0
1000000US490011001001383,0
1000000US490011001001384,0
1000000US490011001001385,0
1000000US490011001001386,0
1000000US490011001001387,0
1000000US490011001001388,0
1000000US490011001001389,0
1000000US490011001001390,0
1000000US490011001001391,0
1000000US490011001001392,0
1000000US490011001001393,0
1000000US490011001001394,0
1000000US490011001001395,0
1000000US490011001001396,0
1000000US490011001001397,0
1000000US490011001001398,0
1000000US490011001001399,14
1000000US490011001001400,0
1000000US490011001001401,0
1000000US490011001001402,0
1000000US490011001001403,0
1000000US490011001001404,0
1000000US490011001001405,0
1000000US490011001001406,0
1000000US490011001001407,0
1000000US490011001001408,0
1000000US490011001001409,0
1000000US490011001001410,0
1000000US490011001001411,17
1000000US490011001001412,0
1000000US490011001001413,0
1000000US490011001001414,0
1000000US490011001001415,0
1000000US490011001001416,0
1000000US490011001001417,0
1000000US490011001001418,0
1000000US490011001001419,0
1000000US490011001001420,0
1000000US490011001001421,0
1000000US490011001001422,0
1000000US490011001001423,0
1000000US490011001001424,0
1000000US490011001001425,0
1000000US490011001001426,0
1000000US490011001001427,1
1000000US490011001001428,0
1000000US490011001001429,0
1000000US490011001001430,0
1000000US490011001001431,0
1000000US490011001001432,0
1000000US490011001001433,0
1000000US490011001001434,0
1000000US490011001001435,0
1000000US490011001001436,0
1000000US490011001001437,0
1000000US490011001001438,0
1000000US490011001001439,0
1000000US490011001001440,0
1000000US490011001001441,0
1000000US490011001001442,0
1000000US490011001001443,0
1000000US490011001001444,0
1000000US490011001001445,0
1000000US490011001001446,0
1000000US490011001001447,0
1000000US490011001001448,0
1000000US490011001001449,0
1000000US490011001001450,0
1000000US490011001001451,0
1000000US490011001001452,0
1000000US490011001001453,0
1000000US490011001001454,0
1000000US490011001001455,0
1000000US490011001001456,2
1000000US490011001001457,0
1000000US490011001001458,0
1000000US490011001001459,0
1000000US490011001001460,0
1000000US490011001001461,0
1000000US490011001001462,0
1000000US490011001001463,2
1000000US490011001001464,0
1000000US490011001001465,8
1000000US490011001001466,6
1000000US490011001001467,0
1000000US490011001001468,5
1000000US490011001001469,0
1000000US490011001001470,0
1000000US490011001001471,0
1000000US490011001001472,17
1000000US490011001001473,0
1000000US490011001001474,0
1000000US490011001001475,6
1000000US490011001001476,0
1000000US490011001001477,4
1000000US490011001001478,1
1000000US490011001001479,0
1000000US490011001001480,0
1000000US490011001001481,0
1000000US490011001001482,0
1000000US490011001001483,0
1000000US490011001001484,0
1000000US490011001001485,0
1000000US490011001001486,0
1000000US490011001001487,0
1000000US490011001001488,0
1000000US490011001001489,0
1000000US490011001001490,0
1000000US490011001001491,0
1000000US490011001001492,0
1000000US490011001001493,0
1000000US490011001001494,0
1000000US490011001001495,0
1000000US490011001001496,0
1000000US490011001001497,0
1000000US490011001001498,0
1000000US490011001001499,0
1000000US490011001001500,0
1000000US490011001001501,0
1000000US490011001001502,0
1000000US490011001001503,0
1000000US490011001001504,0
1000000US490011001001505,0
1000000US490011001001506,0
1000000US490011001001507,0
1000000US490011001001508,0
1000000US490011001001509,0
1000000US490011001001510,0
1000000US490011001001511,0
1000000US490011001001512,0
1000000US490011001001513,0
1000000US490011001001514,0
1000000US490011001001515,0
1000000US490011001001516,2
1000000US490011001001517,1
1000000US490011001001518,0
1000000US490011001001519,0
1000000US490011001001520,0
1000000US490011001001521,0
1000000US490011001001522,0
1000000US490011001001523,0
1000000US490011001001524,0
