Geography, !!Total:
1000000US300010001002414,0
1000000US300010001002415,0
1000000US300010001002416,0
1000000US300010001002417,0
1000000US300010001002418,0
1000000US300010001002419,0
1000000US300010001002420,0
1000000US300010001002421,0
1000000US300010001002422,0
1000000US300010001002423,0
1000000US300010001002424,0
1000000US300010001002425,0
1000000US300010001002426,0
1000000US300010001002427,1
1000000US300010001002428,0
1000000US300010001002429,0
1000000US300010001002430,0
1000000US300010001002431,0
1000000US300010001002432,0
1000000US300010001002433,0
1000000US300010001002434,0
1000000US300010001002435,2
1000000US300010001002436,0
1000000US300010001002437,0
1000000US300010001002438,0
1000000US300010001002439,0
1000000US300010001002440,4
1000000US300010001002441,1
1000000US300010001002442,0
1000000US300010001002443,0
1000000US300010001002444,0
1000000US300010001002445,4
1000000US300010001002446,0
1000000US300010001002447,0
1000000US300010001002448,0
1000000US300010001002449,0
1000000US300010001002450,0
1000000US300010001002451,0
1000000US300010001002452,0
1000000US300010001002453,0
1000000US300010001002454,0
1000000US300010001002455,0
1000000US300010001002456,0
1000000US300010001002457,0
1000000US300010001002458,0
1000000US300010001002459,4
1000000US300010001002460,0
1000000US300010001002461,0
1000000US300010001002462,0
1000000US300010001002463,0
1000000US300010001002464,9
1000000US300010001002465,0
1000000US300010001002466,5
1000000US300010001002467,0
1000000US300010001002468,0
1000000US300010001002469,0
1000000US300010001002470,0
1000000US300010001002471,0
1000000US300010001002472,0
1000000US300010001002473,0
1000000US300010001002474,0
1000000US300010001002475,7
1000000US300010001002476,10
1000000US300010001002477,2
1000000US300010001002478,0
1000000US300010001002479,6
1000000US300010001002480,0
1000000US300010001002481,8
1000000US300010001002482,2
1000000US300010001002483,13
1000000US300010001002484,4
1000000US300010001002485,0
1000000US300010001002486,0
1000000US300010001002487,0
1000000US300010001002488,0
1000000US300010001002489,0
1000000US300010001002490,4
1000000US300010001002491,0
1000000US300010001002492,0
1000000US300010001002493,0
1000000US300010001002494,6
1000000US300010001002495,11
1000000US300010001002496,11
1000000US300010001002497,0
1000000US300010001002498,0
1000000US300010001002499,0
1000000US300010001002500,0
1000000US300010001002501,0
1000000US300010001002502,2
1000000US300010001002503,0
1000000US300010001002504,0
1000000US300010001002505,0
1000000US300010001002506,0
1000000US300010001002507,0
1000000US300010001002508,0
1000000US300010001002509,0
1000000US300010001002510,0
1000000US300010001002511,0
1000000US300010001002512,0
1000000US300010001002513,0
1000000US300010001002514,0
1000000US300010001002515,1
1000000US300010001002516,7
1000000US300010001002517,0
1000000US300010001002518,0
1000000US300010001002519,6
1000000US300010001002520,0
1000000US300010001002521,0
1000000US300010001002522,0
1000000US300010001002523,0
1000000US300010001002524,1
1000000US300010001002525,0
1000000US300010001002526,0
1000000US300010001002527,0
1000000US300010001002528,0
1000000US300010001002529,0
1000000US300010001002530,0
1000000US300010001002531,0
1000000US300010001002532,0
1000000US300010001002533,0
1000000US300010001002534,0
1000000US300010001002535,0
1000000US300010001002536,0
1000000US300010001002537,0
1000000US300010001002538,0
1000000US300010001002539,0
1000000US300010001002540,0
1000000US300010001002541,0
1000000US300010001002542,0
1000000US300010001002543,0
1000000US300010001002544,0
1000000US300010001002545,0
1000000US300010001002546,2
1000000US300010001002547,1
1000000US300010001002548,0
1000000US300010001002549,0
1000000US300010001002550,1
1000000US300010001002551,0
1000000US300010001002552,0
1000000US300010001002553,0
1000000US300010001002554,0
1000000US300010001002555,0
1000000US300010001002556,0
1000000US300010001002557,0
1000000US300010001002558,0
1000000US300010001002559,0
1000000US300010001002560,1
1000000US300010001002561,0
1000000US300010001002562,0
1000000US300010001002563,0
1000000US300010001002564,0
1000000US300010001002565,0
1000000US300010001002566,0
1000000US300010001002567,0
1000000US300010001002568,3
1000000US300010001002569,0
1000000US300010001002570,0
1000000US300010001002571,0
1000000US300010001002572,0
1000000US300010001002573,11
1000000US300010001002574,0
1000000US300010001002575,0
1000000US300010001002576,0
1000000US300010001002577,0
1000000US300010001002578,0
1000000US300010001002579,0
1000000US300010001002580,0
1000000US300010001002581,0
1000000US300010001002582,0
1000000US300010001002583,0
1000000US300010001002584,0
1000000US300010001002585,0
1000000US300010001002586,0
1000000US300010001002587,0
1000000US300010001002588,0
1000000US300010001002589,0
1000000US300010001002590,0
1000000US300010001002591,0
1000000US300010001002592,0
1000000US300010001002593,0
1000000US300010001002594,0
1000000US300010001002595,0
1000000US300010001002596,0
1000000US300010001002597,0
1000000US300010001002598,0
1000000US300010001002599,0
1000000US300010001002600,0
1000000US300010001002601,0
1000000US300010001002602,0
1000000US300010001002603,0
1000000US300010001002604,0
1000000US300010001002605,0
1000000US300010001002606,3
1000000US300010001002607,2
1000000US300010001002608,0
1000000US300010001002609,0
1000000US300010001002610,0
1000000US300010001002611,0
1000000US300010001002612,0
1000000US300010001002613,0
1000000US300010001002614,0
1000000US300010001002615,0
1000000US300010001002616,0
1000000US300010001002617,0
1000000US300010001002618,0
1000000US300010001002619,0
1000000US300010001002620,0
1000000US300010001002621,0
1000000US300010001002622,0
1000000US300010001002623,0
1000000US300010001002624,0
1000000US300010001002625,0
1000000US300010001002626,0
1000000US300010001002627,0
1000000US300010001002628,0
1000000US300010001002629,0
1000000US300010001002630,0
1000000US300010001002631,0
1000000US300010001002632,0
1000000US300010001002633,0
1000000US300010001002634,5
1000000US300010001002635,0
1000000US300010001002636,0
1000000US300010001002637,0
1000000US300010001002638,0
1000000US300010001002639,0
1000000US300010001002640,0
1000000US300010001002641,0
1000000US300010001002642,1
1000000US300010001002643,0
1000000US300010001002644,0
1000000US300010001002645,3
1000000US300010001002646,0
1000000US300010001002647,0
1000000US300010001002648,0
1000000US300010001002649,0
1000000US300010001002650,0
1000000US300010001002651,0
1000000US300010001002652,0
1000000US300010001002653,0
1000000US300010001002654,0
1000000US300010001002655,0
1000000US300010001002656,0
1000000US300010001002657,0
1000000US300010001002658,4
1000000US300010001002659,4
1000000US300010001002660,4
1000000US300010001002661,0
1000000US300010001002662,0
1000000US300010001002663,1
1000000US300010001002664,4
1000000US300010001002665,4
1000000US300010001002666,1
1000000US300010001002667,4
1000000US300010001002668,1
1000000US300010001002669,3
