Geography,Total
1000000US560019627001281,0
1000000US560019627001282,0
1000000US560019627001283,0
1000000US560019627001284,96
1000000US560019627001285,0
1000000US560019627001286,0
1000000US560019627001287,0
1000000US560019627001288,1
1000000US560019627001289,0
1000000US560019627001290,0
1000000US560019627001291,71
1000000US560019627001292,2
1000000US560019627001293,0
1000000US560019627001294,0
1000000US560019627001295,0
1000000US560019627001296,0
1000000US560019627001297,0
1000000US560019627001298,0
1000000US560019627001299,3
1000000US560019627001300,0
1000000US560019627001301,1
1000000US560019627001302,9
1000000US560019627001303,3
1000000US560019627001304,12
1000000US560019627001305,0
1000000US560019627001306,0
1000000US560019627001307,2
1000000US560019627001308,0
1000000US560019627001309,0
1000000US560019627001310,0
1000000US560019627001311,0
1000000US560019627001312,0
1000000US560019627001313,0
1000000US560019627001314,0
1000000US560019627001315,0
1000000US560019627001316,1
1000000US560019627001317,0
1000000US560019627001318,40
1000000US560019627001319,0
1000000US560019627001320,25
1000000US560019627001321,0
1000000US560019627001322,0
1000000US560019627001323,9
1000000US560019627001324,0
1000000US560019627001325,2
1000000US560019627001326,14
1000000US560019627001327,0
1000000US560019627001328,1
1000000US560019627001329,0
1000000US560019627001330,89
1000000US560019627001331,62
1000000US560019627001332,2
1000000US560019627001333,2
1000000US560019627001334,0
1000000US560019627001335,5
1000000US560019627001336,0
1000000US560019627001337,0
1000000US560019627001338,0
1000000US560019627001339,0
1000000US560019627001340,0
1000000US560019627001341,0
1000000US560019627001342,0
1000000US560019627001343,0
1000000US560019627001344,0
1000000US560019627001345,0
1000000US560019627001346,0
1000000US560019627001347,3
1000000US560019627001348,0
1000000US560019627001349,0
1000000US560019627001350,0
1000000US560019627001351,0
1000000US560019627001352,1
1000000US560019627001353,0
1000000US560019627001354,0
1000000US560019627001355,0
1000000US560019627001356,0
1000000US560019627001357,0
1000000US560019627001358,0
1000000US560019627001359,0
1000000US560019627001360,0
1000000US560019627001361,0
1000000US560019627001362,0
1000000US560019627001363,0
1000000US560019627001364,0
1000000US560019627001365,0
1000000US560019627001366,0
1000000US560019627001367,2
1000000US560019627001368,0
1000000US560019627001369,0
1000000US560019627001370,0
1000000US560019627001371,254
1000000US560019627001372,3
1000000US560019627001373,7
1000000US560019627001374,0
1000000US560019627001375,8
1000000US560019627001376,1
1000000US560019627001377,0
1000000US560019627001378,9
1000000US560019627001379,0
1000000US560019627001380,6
1000000US560019627001381,11
1000000US560019627001382,0
1000000US560019627001383,0
1000000US560019627001384,14
1000000US560019627001385,11
1000000US560019627001386,0
1000000US560019627001387,0
1000000US560019627001388,0
1000000US560019627001389,3
1000000US560019627001390,0
1000000US560019627001391,0
1000000US560019627001392,4
1000000US560019627001393,5
1000000US560019627001394,49
1000000US560019627001395,0
1000000US560019627001396,0
1000000US560019627001397,0
1000000US560019627001398,5
1000000US560019627001399,0
1000000US560019627001400,61
1000000US560019627001401,12
1000000US560019627001402,3
1000000US560019627001403,4
1000000US560019627001404,0
1000000US560019627001405,50
1000000US560019627001406,0
1000000US560019627001407,4
1000000US560019627001408,0
1000000US560019627001409,2
1000000US560019627001410,0
1000000US560019627001411,0
1000000US560019627001412,0
1000000US560019627001413,0
1000000US560019627001414,0
1000000US560019627001415,0
1000000US560019627001416,22
1000000US560019627001417,0
1000000US560019627001418,0
1000000US560019627001419,0
1000000US560019627001420,0
1000000US560019627001421,0
1000000US560019627001422,0
1000000US560019627001423,38
1000000US560019627001424,3
1000000US560019627001425,5
1000000US560019627001426,0
1000000US560019627001427,8
1000000US560019627001428,0
1000000US560019627001429,0
1000000US560019627001430,43
1000000US560019627001431,3
1000000US560019627001432,0
1000000US560019627001433,0
1000000US560019627001434,0
1000000US560019627001435,14
1000000US560019627001436,0
1000000US560019627001437,0
1000000US560019627001438,0
1000000US560019627001439,0
1000000US560019627001440,0
1000000US560019627001441,2
1000000US560019627001442,1
1000000US560019627001443,0
1000000US560019627001444,0
1000000US560019627001445,0
1000000US560019627001446,0
1000000US560019627001447,0
1000000US560019627001448,0
1000000US560019627001449,1
1000000US560019627001450,0
1000000US560019627001451,2
1000000US560019627002000,0
1000000US560019627002001,2
1000000US560019627002002,0
1000000US560019627002003,0
1000000US560019627002004,0
1000000US560019627002005,0
1000000US560019627002006,0
1000000US560019627002007,0
1000000US560019627002008,0
1000000US560019627002009,22
1000000US560019627002010,0
1000000US560019627002011,29
1000000US560019627002012,15
1000000US560019627002013,57
1000000US560019627002014,35
1000000US560019627002015,32
1000000US560019627002016,40
1000000US560019627002017,0
1000000US560019627002018,0
1000000US560019627002019,0
1000000US560019627002020,67
1000000US560019627002021,0
1000000US560019627002022,74
1000000US560019627002023,20
1000000US560019627002024,3
1000000US560019627002025,8
1000000US560019627002026,0
1000000US560019627002027,10
1000000US560019627002028,44
1000000US560019627002029,18
1000000US560019627002030,0
1000000US560019627002031,2
1000000US560019627002032,0
1000000US560019627002033,0
1000000US560019627002034,0
1000000US560019627002035,0
1000000US560019627002036,0
1000000US560019627002037,2
1000000US560019627002038,0
1000000US560019627002039,0
1000000US560019627002040,10
1000000US560019627002041,1
1000000US560019627002042,2
1000000US560019627002043,0
1000000US560019627002044,2
1000000US560019627002045,0
1000000US560019627002046,0
1000000US560019627002047,34
1000000US560019627002048,0
1000000US560019627002049,0
1000000US560019627002050,0
1000000US560019627002051,0
1000000US560019627002052,0
1000000US560019627002053,0
1000000US560019627002054,0
1000000US560019627002055,0
1000000US560019627002056,0
1000000US560019627002057,0
1000000US560019627002058,0
1000000US560019627002059,0
1000000US560019627002060,0
1000000US560019627002061,0
1000000US560019627002062,0
1000000US560019627002063,0
1000000US560019627002064,0
1000000US560019627002065,0
1000000US560019627002066,0
1000000US560019627002067,0
1000000US560019627002068,0
1000000US560019627002069,0
1000000US560019627002070,0
1000000US560019627002071,0
1000000US560019627002072,0
1000000US560019627002073,0
1000000US560019627002074,0
1000000US560019627002075,0
1000000US560019627002076,0
1000000US560019627002077,0
1000000US560019627002078,0
1000000US560019627002079,0
1000000US560019627002080,1
1000000US560019627002081,0
1000000US560019627002082,0
1000000US560019627002083,4
1000000US560019627002084,0
1000000US560019627002085,0
1000000US560019627002086,0
1000000US560019627002087,0
1000000US560019627002088,0
1000000US560019627002089,11
1000000US560019627002090,28
1000000US560019627002091,6
1000000US560019627002092,10
1000000US560019627002093,2
1000000US560019627002094,18
1000000US560019627002095,7
1000000US560019627002096,30
1000000US560019627002097,2
1000000US560019627002098,0
1000000US560019627002099,0
1000000US560019627002100,0
1000000US560019627002101,0
1000000US560019627002102,13
1000000US560019627002103,12
1000000US560019627002104,35
1000000US560019627002105,0
1000000US560019627002106,1
1000000US560019627002107,4
1000000US560019627002108,0
1000000US560019627002109,0
1000000US560019627002110,0
1000000US560019627002111,0
1000000US560019627002112,0
1000000US560019627002113,73
1000000US560019627002114,0
1000000US560019627002115,2
1000000US560019627002116,0
1000000US560019627002117,0
1000000US560019627002118,1
1000000US560019627002119,1
1000000US560019627002120,0
1000000US560019627002121,2
1000000US560019627002122,0
1000000US560019627002123,0
1000000US560019627002124,2
1000000US560019627002125,0
1000000US560019627002126,0
1000000US560019627002127,0
1000000US560019627002128,2
1000000US560019627002129,4
1000000US560019627002130,0
1000000US560019627002131,0
1000000US560019627002132,0
1000000US560019627002133,2
1000000US560019627002134,0
1000000US560019627002135,2
1000000US560019627002136,61
1000000US560019627002137,0
1000000US560019627002138,0
1000000US560019627002139,0
1000000US560019627002140,11
1000000US560019627002141,0
1000000US560019627002142,0
1000000US560019627002143,0
1000000US560019627002144,0
1000000US560019627002145,3
1000000US560019627002146,0
1000000US560019627002147,0
1000000US560019627002148,0
1000000US560019627002149,0
1000000US560019628001000,0
1000000US560019628001001,0
1000000US560019628001002,0
1000000US560019628001003,0
1000000US560019628001004,0
1000000US560019628001005,0
1000000US560019628001006,26
1000000US560019628001007,5
1000000US560019628001008,8
1000000US560019628001009,18
1000000US560019628001010,0
1000000US560019628001011,0
1000000US560019628001012,0
1000000US560019628001013,0
1000000US560019628001014,0
1000000US560019628001015,1
1000000US560019628001016,0
1000000US560019628001017,0
1000000US560019628001018,0
1000000US560019628001019,164
1000000US560019628001020,0
1000000US560019628001021,12
1000000US560019628001022,21
1000000US560019628001023,0
1000000US560019628001024,0
1000000US560019628001025,0
1000000US560019628001026,0
1000000US560019628001027,0
1000000US560019628001028,0
1000000US560019628001029,0
1000000US560019628001030,0
1000000US560019628001031,1
1000000US560019628001032,0
1000000US560019628001033,0
1000000US560019628001034,8
1000000US560019628001035,8
1000000US560019628001036,2
1000000US560019628001037,0
1000000US560019628001038,0
1000000US560019628001039,0
1000000US560019628001040,6
1000000US560019628001041,0
1000000US560019628001042,0
1000000US560019628001043,0
1000000US560019628001044,0
1000000US560019628001045,1
1000000US560019628001046,8
1000000US560019628001047,0
1000000US560019628001048,2
1000000US560019628001049,2
1000000US560019628001050,0
1000000US560019628001051,13
1000000US560019628001052,25
1000000US560019628001053,0
1000000US560019628001054,99
1000000US560019628001055,14
1000000US560019628001056,25
1000000US560019628001057,2
1000000US560019628001058,0
1000000US560019628001059,16
1000000US560019628001060,41
1000000US560019628001061,36
1000000US560019628001062,21
1000000US560019628001063,37
1000000US560019628001064,12
1000000US560019628001065,5
1000000US560019628001066,0
1000000US560019628001067,3
1000000US560019628001068,9
1000000US560019628001069,29
1000000US560019628001070,6
1000000US560019628001071,22
1000000US560019628001072,6
1000000US560019628001073,28
1000000US560019628001074,32
1000000US560019628001075,15
1000000US560019628001076,46
1000000US560019628001077,23
1000000US560019628001078,29
1000000US560019628001079,4
1000000US560019628001080,26
1000000US560019628001081,12
1000000US560019628001082,34
1000000US560019628001083,63
1000000US560019628001084,10
1000000US560019628001085,0
1000000US560019628001086,59
1000000US560019628001087,3
1000000US560019628002000,39
1000000US560019628002001,59
1000000US560019628002002,33
1000000US560019628002003,11
1000000US560019628002004,54
1000000US560019628002005,70
1000000US560019628002006,10
1000000US560019628002007,23
1000000US560019628002008,12
1000000US560019628002009,13
1000000US560019628002010,20
1000000US560019628002011,16
1000000US560019628002012,7
1000000US560019628002013,20
1000000US560019628002014,22
1000000US560019628002015,20
1000000US560019628002016,26
1000000US560019628002017,0
1000000US560019628002018,1
1000000US560019628002019,4
1000000US560019628002020,4
1000000US560019628002021,16
1000000US560019628002022,29
1000000US560019628002023,10
1000000US560019628002024,11
1000000US560019628002025,5
1000000US560019628002026,4
1000000US560019628002027,16
1000000US560019628002028,11
1000000US560019628002029,0
1000000US560019628002030,283
1000000US560019628002031,38
1000000US560019628002032,68
1000000US560019628002033,62
1000000US560019628002034,26
1000000US560019628002035,27
1000000US560019628002036,220
1000000US560019628002037,0
1000000US560019628002038,49
1000000US560019628002039,0
1000000US560019628002040,0
1000000US560019628002041,15
1000000US560019628002042,2
1000000US560019628002043,12
1000000US560019628002044,19
1000000US560019628002045,23
1000000US560019628002046,24
1000000US560019628002047,1
1000000US560019628002048,0
1000000US560019629001000,0
1000000US560019629001001,0
1000000US560019629001002,0
1000000US560019629001003,0
1000000US560019629001004,0
1000000US560019629001005,1
1000000US560019629001006,0
1000000US560019629001007,0
1000000US560019629001008,0
1000000US560019629001009,0
1000000US560019629001010,0
1000000US560019629001011,0
1000000US560019629001012,0
1000000US560019629001013,0
1000000US560019629001014,0
1000000US560019629001015,0
1000000US560019629001016,0
1000000US560019629001017,0
1000000US560019629001018,0
1000000US560019629001019,0
1000000US560019629001020,0
1000000US560019629001021,0
1000000US560019629001022,0
1000000US560019629001023,0
1000000US560019629001024,3
1000000US560019629001025,0
1000000US560019629001026,65
1000000US560019629001027,26
1000000US560019629001028,26
1000000US560019629001029,0
1000000US560019629001030,0
1000000US560019629001031,0
1000000US560019629001032,0
1000000US560019629001033,0
1000000US560019629001034,0
1000000US560019629001035,2
1000000US560019629001036,0
1000000US560019629001037,74
1000000US560019629001038,19
1000000US560019629001039,47
1000000US560019629001040,0
1000000US560019629001041,0
1000000US560019629001042,48
1000000US560019629001043,206
1000000US560019629001044,26
1000000US560019629001045,33
1000000US560019629001046,33
1000000US560019629001047,5
1000000US560019629001048,3
1000000US560019629001049,25
1000000US560019629001050,0
1000000US560019629001051,0
1000000US560019629001052,1
1000000US560019629001053,6
1000000US560019629001054,1
1000000US560019629001055,0
1000000US560019629001056,0
1000000US560019629001057,22
1000000US560019629001058,2
1000000US560019629001059,0
1000000US560019629001060,5
1000000US560019629001061,0
1000000US560019629001062,0
1000000US560019629001063,0
1000000US560019629001064,0
1000000US560019629001065,0
1000000US560019629001066,0
1000000US560019629001067,0
1000000US560019629001068,0
1000000US560019629001069,9
1000000US560019629001070,0
1000000US560019629001071,0
1000000US560019629001072,16
1000000US560019629001073,0
1000000US560019629001074,18
1000000US560019629001075,0
1000000US560019629002000,1
1000000US560019629002001,34
1000000US560019629002002,0
1000000US560019629002003,50
1000000US560019629002004,28
1000000US560019629002005,11
1000000US560019629002006,8
1000000US560019629002007,20
1000000US560019629002008,8
1000000US560019629002009,13
1000000US560019629002010,6
1000000US560019629002011,14
1000000US560019629002012,0
1000000US560019629002013,5
1000000US560019629002014,3
1000000US560019629002015,0
1000000US560019629002016,0
1000000US560019629002017,17
1000000US560019629002018,9
1000000US560019629002019,16
1000000US560019629002020,15
1000000US560019629002021,11
1000000US560019629002022,18
1000000US560019629002023,12
1000000US560019629002024,1
1000000US560019629002025,10
1000000US560019629002026,26
1000000US560019629002027,17
1000000US560019629002028,4
1000000US560019629002029,0
1000000US560019629002030,9
1000000US560019629002031,17
1000000US560019629002032,3
1000000US560019629002033,35
1000000US560019629002034,27
1000000US560019629002035,21
1000000US560019629002036,17
1000000US560019629002037,14
1000000US560019629002038,25
1000000US560019629002039,9
1000000US560019629002040,5
1000000US560019629002041,34
1000000US560019629002042,15
1000000US560019629002043,18
1000000US560019629002044,14
1000000US560019629002045,23
1000000US560019629002046,11
1000000US560019629002047,8
1000000US560019629002048,20
1000000US560019629002049,0
1000000US560019629002050,0
1000000US560019629002051,0
1000000US560019629002052,0
1000000US560019629002053,0
1000000US560019629002054,0
1000000US560019629002055,0
1000000US560019630001000,26
1000000US560019630001001,17
1000000US560019630001002,0
1000000US560019630001003,6
1000000US560019630001004,38
1000000US560019630001005,38
1000000US560019630001006,10
1000000US560019630001007,0
1000000US560019630001008,0
1000000US560019630001009,0
1000000US560019630001010,0
1000000US560019630001011,0
1000000US560019630001012,0
1000000US560019630001013,0
1000000US560019630001014,0
1000000US560019630001015,20
1000000US560019630001016,21
1000000US560019630001017,16
1000000US560019630001018,18
1000000US560019630001019,30
1000000US560019630001020,2
1000000US560019630001021,13
1000000US560019630001022,3
1000000US560019630001023,0
1000000US560019630001024,0
1000000US560019630001025,0
1000000US560019630001026,25
1000000US560019630001027,37
1000000US560019630001028,36
1000000US560019630001029,11
1000000US560019630001030,18
1000000US560019630001031,16
1000000US560019630001032,0
1000000US560019630001033,13
1000000US560019630001034,29
1000000US560019630001035,23
1000000US560019630001036,7
1000000US560019630001037,31
1000000US560019630001038,0
1000000US560019630001039,1
1000000US560019630001040,22
1000000US560019630001041,4
1000000US560019630001042,38
1000000US560019630001043,30
1000000US560019630001044,19
1000000US560019630001045,2
1000000US560019630001046,13
1000000US560019630001047,26
1000000US560019630001048,34
1000000US560019630001049,22
1000000US560019630001050,19
1000000US560019630001051,35
1000000US560019630001052,31
1000000US560019630001053,2
1000000US560019630001054,11
1000000US560019630002000,4
1000000US560019630002001,0
1000000US560019630002002,0
1000000US560019630002003,0
1000000US560019630002004,0
1000000US560019630002005,0
1000000US560019630002006,0
1000000US560019630002007,3
1000000US560019630002008,0
1000000US560019630002009,0
1000000US560019630002010,0
1000000US560019630002011,0
1000000US560019630002012,0
1000000US560019630002013,0
1000000US560019630002014,14
1000000US560019630002015,0
1000000US560019630002016,85
1000000US560019630002017,0
1000000US560019630002018,0
1000000US560019630002019,0
1000000US560019630002020,69
1000000US560019630002021,5
1000000US560019630002022,10
1000000US560019630002023,13
1000000US560019630002024,0
1000000US560019630002025,0
1000000US560019630002026,0
1000000US560019630002027,245
1000000US560019630002028,15
1000000US560019630002029,21
1000000US560019630002030,36
1000000US560019630002031,28
1000000US560019630002032,25
1000000US560019630002033,20
1000000US560019630002034,32
1000000US560019630002035,73
1000000US560019630002036,0
1000000US560019630002037,0
1000000US560019630002038,0
1000000US560019630002039,0
1000000US560019630002040,208
1000000US560019630002041,68
1000000US560019630002042,76
1000000US560019630002043,46
1000000US560019630002044,4
1000000US560019630002045,158
1000000US560019630002046,46
1000000US560019630002047,53
1000000US560019631001000,23
1000000US560019631001001,18
1000000US560019631001002,14
1000000US560019631001003,26
1000000US560019631001004,21
1000000US560019631001005,11
1000000US560019631001006,16
1000000US560019631001007,10
1000000US560019631001008,14
1000000US560019631001009,17
1000000US560019631001010,10
1000000US560019631001011,16
1000000US560019631001012,20
1000000US560019631001013,20
1000000US560019631001014,17
1000000US560019631001015,27
1000000US560019631001016,30
1000000US560019631001017,75
1000000US560019631001018,20
1000000US560019631001019,23
1000000US560019631001020,30
1000000US560019631001021,15
1000000US560019631001022,14
1000000US560019631001023,19
1000000US560019631001024,16
1000000US560019631001025,26
1000000US560019631001026,38
1000000US560019631001027,33
1000000US560019631001028,16
1000000US560019631001029,19
1000000US560019631001030,11
1000000US560019631001031,9
1000000US560019631001032,26
1000000US560019631001033,21
1000000US560019631001034,19
1000000US560019631001035,34
1000000US560019631001036,11
1000000US560019631001037,7
1000000US560019631001038,32
1000000US560019631001039,17
1000000US560019631001040,14
1000000US560019631001041,20
1000000US560019631001042,29
1000000US560019631001043,0
1000000US560019631001044,0
1000000US560019631001045,23
1000000US560019631001046,22
1000000US560019631001047,8
1000000US560019631001048,10
1000000US560019631001049,28
1000000US560019631001050,18
1000000US560019631001051,31
1000000US560019631001052,23
1000000US560019631001053,0
1000000US560019631001054,41
1000000US560019631001055,28
1000000US560019631001056,17
1000000US560019631001057,18
1000000US560019631001058,12
1000000US560019631001059,8
1000000US560019631001060,12
1000000US560019631001061,19
1000000US560019631001062,26
1000000US560019631001063,17
1000000US560019631001064,11
1000000US560019631001065,12
1000000US560019631001066,6
1000000US560019631001067,5
1000000US560019631001068,6
1000000US560019631002000,0
1000000US560019631002001,0
1000000US560019631002002,0
1000000US560019631002003,0
1000000US560019631002004,0
1000000US560019631002005,0
1000000US560019631002006,0
1000000US560019631002007,0
1000000US560019631002008,4
1000000US560019631002009,13
1000000US560019631002010,193
1000000US560019631002011,34
1000000US560019631002012,46
1000000US560019631002013,29
1000000US560019631002014,6
1000000US560019631002015,26
1000000US560019631002016,184
1000000US560019631002017,135
1000000US560019631002018,70
1000000US560019631002019,27
1000000US560019631002020,27
1000000US560019631002021,28
1000000US560019631002022,36
1000000US560019631002023,26
1000000US560019631002024,19
1000000US560019631002025,53
1000000US560019631002026,87
1000000US560019631002027,33
1000000US560019631002028,33
1000000US560019631002029,15
1000000US560019631002030,7
1000000US560019631002031,0
1000000US560019631002032,22
1000000US560019631002033,22
1000000US560019631002034,19
1000000US560019631002035,29
1000000US560019631002036,19
1000000US560019631002037,25
1000000US560019631002038,4
1000000US560019631003000,181
1000000US560019631003001,27
1000000US560019631003002,1201
1000000US560019631003003,37
1000000US560019631003004,46
1000000US560019631003005,52
1000000US560019631003006,59
1000000US560019631003007,50
1000000US560019631003008,49
1000000US560019631003009,133
1000000US560019631003010,83
1000000US560019631003011,0
1000000US560019631003012,50
1000000US560019631003013,47
1000000US560019631003014,69
1000000US560019631003015,2
1000000US560019631003016,0
1000000US560019631003017,0
1000000US560019631004000,2
1000000US560019631004001,0
1000000US560019631004002,0
1000000US560019631004003,0
1000000US560019631004004,20
1000000US560019631004005,115
1000000US560019631004006,0
1000000US560019631004007,0
1000000US560019631004008,35
1000000US560019631004009,0
1000000US560019631004010,0
1000000US560019631004011,0
1000000US560019631004012,2
1000000US560019631004013,45
1000000US560019631004014,10
1000000US560019631004015,32
1000000US560019631004016,19
1000000US560019631004017,20
1000000US560019631004018,198
1000000US560019631004019,8
1000000US560019631004020,0
1000000US560019631004021,21
1000000US560019631004022,21
1000000US560019631004023,0
1000000US560019631004024,24
1000000US560019631004025,22
1000000US560019631004026,20
1000000US560019631004027,36
1000000US560019631004028,16
1000000US560019631004029,15
1000000US560019631004030,37
1000000US560019631004031,46
1000000US560019631004032,26
1000000US560019631004033,25
1000000US560019631004034,16
1000000US560019631004035,18
1000000US560019631004036,11
1000000US560019631004037,18
1000000US560019631004038,13
1000000US560019631004039,10
1000000US560019631004040,15
1000000US560019631004041,3
1000000US560019631004042,36
1000000US560019631004043,0
1000000US560019631004044,0
1000000US560019631004045,21
1000000US560019631004046,0
1000000US560019631004047,19
1000000US560019631004048,21
1000000US560019631004049,31
1000000US560019631004050,22
1000000US560019631004051,12
1000000US560019634001000,22
1000000US560019634001001,17
1000000US560019634001002,9
1000000US560019634001003,8
1000000US560019634001004,6
1000000US560019634001005,0
1000000US560019634001006,18
1000000US560019634001007,21
1000000US560019634001008,4
1000000US560019634001009,7
1000000US560019634001010,14
1000000US560019634001011,2
