Geography, !!Total:
1000000US330019655981000,91
1000000US330019655981001,20
1000000US330019655981002,255
1000000US330019655981003,71
1000000US330019655981004,9
1000000US330019655981005,10
1000000US330019655981006,9
1000000US330019655981007,16
1000000US330019655981008,72
1000000US330019655981009,18
1000000US330019655981010,44
1000000US330019655981011,23
1000000US330019655981012,31
1000000US330019655981013,13
1000000US330019655981014,26
1000000US330019655981015,0
1000000US330019655981016,28
1000000US330019655981017,115
1000000US330019655981018,78
1000000US330019655981019,36
1000000US330019655981020,29
1000000US330019655981021,0
1000000US330019655981022,0
1000000US330019655981023,52
1000000US330019655981024,30
1000000US330019655981025,0
1000000US330019655981026,10
1000000US330019655981027,8
1000000US330019655981028,16
1000000US330019655982000,39
1000000US330019655982001,107
1000000US330019655982002,6
1000000US330019655982003,4
1000000US330019655982004,16
1000000US330019655982005,3
1000000US330019655982006,1
1000000US330019655982007,41
1000000US330019655982008,0
1000000US330019655982009,0
1000000US330019655982010,50
1000000US330019655982011,0
1000000US330019655982012,0
1000000US330019655982013,0
1000000US330019655982014,0
1000000US330019655982015,0
1000000US330019655982016,92
1000000US330019655982017,51
1000000US330019655982018,167
1000000US330019655982019,5
1000000US330019655982020,18
1000000US330019655982021,22
1000000US330019655982022,49
1000000US330019655982023,48
1000000US330019655982024,15
1000000US330019655982025,0
1000000US330019655982026,0
1000000US330019655982027,17
1000000US330019655982028,178
1000000US330019655982029,0
1000000US330019655982030,0
1000000US330019655982031,14
1000000US330019655982032,16
1000000US330019655982033,38
1000000US330019655982034,11
1000000US330019655982035,0
1000000US330019655982036,32
1000000US330019655982037,21
1000000US330019655982038,0
1000000US330019655982039,0
1000000US330019655982040,34
1000000US330019655982041,12
1000000US330019655982042,0
1000000US330019655983000,0
1000000US330019655983001,81
1000000US330019655983002,7
1000000US330019655983003,5
1000000US330019655983004,30
1000000US330019655983005,22
1000000US330019655983006,26
1000000US330019655983007,14
1000000US330019655983008,0
1000000US330019655983009,0
1000000US330019655983010,0
1000000US330019655983011,14
1000000US330019655983012,11
1000000US330019655983013,14
1000000US330019655983014,9
1000000US330019655983015,9
1000000US330019655983016,127
1000000US330019655983017,17
1000000US330019655983018,11
1000000US330019655983019,141
1000000US330019655983020,0
1000000US330019655983021,101
1000000US330019655983022,3
1000000US330019655983023,19
1000000US330019655983024,16
1000000US330019655983025,0
1000000US330019655983026,75
1000000US330019655983027,13
1000000US330019655983028,25
1000000US330019655983029,11
1000000US330019655983030,0
1000000US330019655983031,6
1000000US330019655983032,125
1000000US330019655983033,21
1000000US330019655983034,17
1000000US330019655983035,16
1000000US330019655983036,0
1000000US330019655983037,12
1000000US330019655983038,11
1000000US330019655983039,0
1000000US330019655983040,0
1000000US330019655983041,0
1000000US330019655983042,6
1000000US330019655983043,0
1000000US330019656001000,10
1000000US330019656001001,57
1000000US330019656001002,67
1000000US330019656001003,13
1000000US330019656001004,23
1000000US330019656001005,0
1000000US330019656001006,115
1000000US330019656001007,21
1000000US330019656001008,22
1000000US330019656001009,20
1000000US330019656001010,15
1000000US330019656001011,254
1000000US330019656001012,5
1000000US330019656001013,5
1000000US330019656001014,23
1000000US330019656001015,7
1000000US330019656001016,0
1000000US330019656001017,4
1000000US330019656001018,16
1000000US330019656001019,1
1000000US330019656001020,4
1000000US330019656001021,8
1000000US330019656001022,40
1000000US330019656001023,37
1000000US330019656001024,30
1000000US330019656001025,16
1000000US330019656001026,61
1000000US330019656001027,13
1000000US330019656001028,6
1000000US330019656001029,7
1000000US330019656001030,12
1000000US330019656001031,122
1000000US330019656001032,10
1000000US330019656001033,3
1000000US330019656001034,4
1000000US330019656001035,3
1000000US330019656001036,0
1000000US330019656001037,9
1000000US330019656002000,84
1000000US330019656002001,110
1000000US330019656002002,27
1000000US330019656002003,1
1000000US330019656002004,8
1000000US330019656002005,1
1000000US330019656002006,0
1000000US330019656002007,5
1000000US330019656002008,7
1000000US330019656002009,58
1000000US330019656002010,7
1000000US330019656002011,7
1000000US330019656002012,42
1000000US330019656002013,0
1000000US330019656002014,86
1000000US330019656002015,24
1000000US330019656002016,23
1000000US330019656002017,80
1000000US330019656002018,4
1000000US330019656002019,0
1000000US330019656002020,0
1000000US330019656002021,2
1000000US330019656002022,0
1000000US330019656002023,95
1000000US330019656002024,3
1000000US330019656002025,58
1000000US330019656002026,12
1000000US330019656002027,15
1000000US330019656002028,6
1000000US330019656002029,77
1000000US330019656002030,12
1000000US330019656002031,29
1000000US330019656002032,16
1000000US330019656002033,0
1000000US330019656002034,99
1000000US330019656002035,67
1000000US330019656002036,69
1000000US330019656002037,1
1000000US330019656002038,17
1000000US330019656002039,33
1000000US330019656002040,4
1000000US330019656002041,42
1000000US330019656002042,13
1000000US330019656002043,18
1000000US330019656003000,13
1000000US330019656003001,23
1000000US330019656003002,0
1000000US330019656003003,0
1000000US330019656003004,77
1000000US330019656003005,147
1000000US330019656003006,0
1000000US330019656003007,69
1000000US330019656003008,3
1000000US330019656003009,8
1000000US330019656003010,0
1000000US330019656003011,30
1000000US330019656003012,1
1000000US330019656003013,5
1000000US330019656003014,17
1000000US330019656003015,0
1000000US330019656003016,17
1000000US330019656003017,12
1000000US330019656003018,7
1000000US330019656003019,0
1000000US330019656003020,1
1000000US330019656003021,0
1000000US330019656003022,2
1000000US330019656003023,45
1000000US330019656003024,48
1000000US330019656003025,40
1000000US330019656003026,28
1000000US330019656003027,0
1000000US330019656003028,2
1000000US330019656003029,0
1000000US330019656003030,70
1000000US330019656003031,18
1000000US330019656003032,8
1000000US330019656003033,29
1000000US330019656003034,38
1000000US330019656003035,3
1000000US330019656003036,15
1000000US330019656003037,15
1000000US330019656003038,0
1000000US330019656003039,0
1000000US330019656003040,35
1000000US330019656003041,14
1000000US330019657001000,35
1000000US330019657001001,0
1000000US330019657001002,58
1000000US330019657001003,8
1000000US330019657001004,31
1000000US330019657001005,28
1000000US330019657001006,30
1000000US330019657001007,10
1000000US330019657001008,25
1000000US330019657001009,69
1000000US330019657001010,14
1000000US330019657001011,24
1000000US330019657001012,3
1000000US330019657001013,86
1000000US330019657001014,15
1000000US330019657001015,8
1000000US330019657001016,69
1000000US330019657001017,35
1000000US330019657001018,126
1000000US330019657001019,19
1000000US330019657001020,97
1000000US330019657001021,0
1000000US330019657001022,28
1000000US330019657001023,9
1000000US330019657001024,50
1000000US330019657001025,0
1000000US330019657001026,25
1000000US330019657001027,12
1000000US330019657001028,0
1000000US330019657001029,36
1000000US330019657001030,62
1000000US330019657001031,131
1000000US330019657001032,9
1000000US330019657001033,15
1000000US330019657001034,20
1000000US330019657001035,11
1000000US330019657001036,15
1000000US330019657001037,40
1000000US330019657001038,17
1000000US330019657001039,6
1000000US330019657001040,19
1000000US330019657001041,72
1000000US330019657001042,25
1000000US330019657001043,107
1000000US330019657001044,90
1000000US330019657001045,15
1000000US330019657001046,0
1000000US330019657001047,2
1000000US330019657001048,35
1000000US330019657001049,23
1000000US330019657001050,13
1000000US330019657001051,30
1000000US330019657002000,25
1000000US330019657002001,37
1000000US330019657002002,20
1000000US330019657002003,38
1000000US330019657002004,11
1000000US330019657002005,71
1000000US330019657002006,21
1000000US330019657002007,18
1000000US330019657002008,26
1000000US330019657002009,39
1000000US330019657002010,9
1000000US330019657002011,47
1000000US330019657002012,0
1000000US330019657002013,9
1000000US330019657002014,31
1000000US330019657002015,28
1000000US330019657002016,20
1000000US330019657002017,0
1000000US330019657002018,0
1000000US330019657002019,46
1000000US330019657002020,7
1000000US330019657002021,92
1000000US330019657002022,24
1000000US330019657002023,7
1000000US330019657002024,9
