Geography, !!Total:
1000000US050014802001178,0
1000000US050014802001179,0
1000000US050014802001180,0
1000000US050014802001181,3
1000000US050014802001182,2
1000000US050014802001183,0
1000000US050014802001184,0
1000000US050014802001185,0
1000000US050014802001186,4
1000000US050014802001187,0
1000000US050014802001188,2
1000000US050014802001189,0
1000000US050014802001190,0
1000000US050014802001191,0
1000000US050014802001192,7
1000000US050014802001193,0
1000000US050014802001194,0
1000000US050014802001195,0
1000000US050014802001196,0
1000000US050014802001197,0
1000000US050014802001198,2
1000000US050014802001199,0
1000000US050014802001200,0
1000000US050014802001201,5
1000000US050014802001202,0
1000000US050014802001203,0
1000000US050014802001204,0
1000000US050014802001205,0
1000000US050014802001206,5
1000000US050014802001207,0
1000000US050014802001208,0
1000000US050014802001209,1
1000000US050014802001210,4
1000000US050014802001211,0
1000000US050014802001212,0
1000000US050014802001213,0
1000000US050014802001214,0
1000000US050014802001215,1
1000000US050014802001216,4
1000000US050014802001217,9
1000000US050014802001218,0
1000000US050014802001219,0
1000000US050014802001220,0
1000000US050014802001221,0
1000000US050014802001222,1
1000000US050014802001223,0
1000000US050014802001224,0
1000000US050014802001225,0
1000000US050014802001226,0
1000000US050014802001227,0
1000000US050014802001228,0
1000000US050014802001229,0
1000000US050014802001230,0
1000000US050014802001231,4
1000000US050014802001232,0
1000000US050014802001233,0
1000000US050014802001234,1
1000000US050014802001235,6
1000000US050014802001236,0
1000000US050014802001237,4
1000000US050014802001238,0
1000000US050014802001239,0
1000000US050014802001240,0
1000000US050014802001241,0
1000000US050014802001242,13
1000000US050014802001243,8
1000000US050014802001244,0
1000000US050014802001245,8
1000000US050014802001246,16
1000000US050014802001247,0
1000000US050014802001248,5
1000000US050014802001249,0
1000000US050014802001250,0
1000000US050014802001251,0
1000000US050014802001252,1
1000000US050014802001253,1
1000000US050014802001254,13
1000000US050014802001255,1
1000000US050014802001256,0
1000000US050014802001257,2
1000000US050014802001258,0
1000000US050014802001259,21
1000000US050014802001260,11
1000000US050014802001261,5
1000000US050014802001262,41
1000000US050014802001263,0
1000000US050014802001264,5
1000000US050014802001265,3
1000000US050014802001266,8
1000000US050014802001267,0
1000000US050014802001268,8
1000000US050014802001269,0
1000000US050014802001270,0
1000000US050014802001271,0
1000000US050014802001272,0
1000000US050014802001273,0
1000000US050014802001274,5
1000000US050014802001275,3
1000000US050014802001276,0
1000000US050014802001277,11
1000000US050014802001278,0
1000000US050014802001279,0
1000000US050014802001280,0
1000000US050014802001281,0
1000000US050014802001282,0
1000000US050014802001283,3
1000000US050014802001284,8
1000000US050014802001285,16
1000000US050014802001286,0
1000000US050014802001287,14
1000000US050014802001288,1
1000000US050014802001289,0
1000000US050014802001290,8
1000000US050014802001291,2
1000000US050014802001292,0
1000000US050014802001293,0
1000000US050014802001294,0
1000000US050014802001295,2
1000000US050014802001296,4
1000000US050014802001297,8
1000000US050014802001298,3
1000000US050014802001299,0
1000000US050014802001300,0
1000000US050014802001301,0
1000000US050014802001302,0
1000000US050014802001303,3
1000000US050014802001304,3
1000000US050014802001305,0
1000000US050014802001306,0
1000000US050014802001307,0
1000000US050014802001308,0
1000000US050014802001309,14
1000000US050014802001310,24
1000000US050014802001311,7
1000000US050014802001312,19
1000000US050014802001313,0
1000000US050014802001314,3
1000000US050014802001315,7
1000000US050014802001316,0
1000000US050014802001317,0
1000000US050014802001318,4
1000000US050014802001319,2
1000000US050014802001320,8
1000000US050014802001321,4
1000000US050014802001322,2
1000000US050014802001323,2
1000000US050014802001324,4
1000000US050014802001325,3
1000000US050014802001326,7
1000000US050014802001327,0
1000000US050014802001328,6
1000000US050014802001329,11
1000000US050014802001330,1
1000000US050014802001331,9
1000000US050014802001332,8
1000000US050014802001333,8
1000000US050014802001334,9
1000000US050014802001335,9
1000000US050014802001336,1
1000000US050014802001337,11
1000000US050014802001338,7
1000000US050014802001339,9
1000000US050014802001340,0
1000000US050014802001341,6
1000000US050014802001342,14
1000000US050014802001343,7
1000000US050014802001344,8
1000000US050014802001345,0
1000000US050014802001346,0
1000000US050014802001347,7
1000000US050014802001348,3
1000000US050014802001349,0
1000000US050014802001350,0
1000000US050014802001351,0
1000000US050014802001352,7
1000000US050014802001353,0
1000000US050014802001354,0
1000000US050014802001355,0
1000000US050014802001356,0
1000000US050014802001357,0
1000000US050014802001358,0
1000000US050014802001359,0
1000000US050014802001360,3
1000000US050014802001361,0
1000000US050014802001362,0
1000000US050014802001363,0
1000000US050014802001364,0
1000000US050014802001365,0
1000000US050014802001366,1
1000000US050014802001367,11
1000000US050014802001368,5
1000000US050014802001369,7
1000000US050014802001370,0
1000000US050014802001371,1
1000000US050014802001372,3
1000000US050014802001373,0
1000000US050014802001374,0
1000000US050014802001375,0
1000000US050014802001376,3
1000000US050014802001377,0
1000000US050014802001378,0
1000000US050014802001379,0
1000000US050014802001380,0
1000000US050014802001381,11
1000000US050014802001382,4
1000000US050014802001383,0
1000000US050014802001384,5
1000000US050014802001385,0
1000000US050014802001386,0
1000000US050014802001387,0
1000000US050014802001388,0
1000000US050014802001389,1
1000000US050014802001390,0
1000000US050014802001391,13
1000000US050014802001392,0
1000000US050014802001393,0
1000000US050014802001394,0
1000000US050014802001395,0
1000000US050014802001396,0
1000000US050014802001397,0
1000000US050014802001398,0
1000000US050014802001399,0
1000000US050014802001400,0
1000000US050014802001401,0
1000000US050014802001402,0
1000000US050014802001403,0
1000000US050014802001404,0
1000000US050014802001405,2
1000000US050014802001406,0
1000000US050014802001407,4
1000000US050014802001408,0
1000000US050014802001409,0
1000000US050014802001410,0
1000000US050014802001411,0
1000000US050014802001412,3
1000000US050014802001413,12
1000000US050014802001414,0
1000000US050014802001415,0
1000000US050014802001416,0
1000000US050014802001417,2
1000000US050014802001418,0
1000000US050014802001419,0
1000000US050014802001420,0
1000000US050014802001421,0
1000000US050014802001422,0
1000000US050014802001423,8
1000000US050014802001424,1
1000000US050014802001425,3
1000000US050014802001426,5
1000000US050014802001427,2
1000000US050014802001428,0
1000000US050014802001429,0
1000000US050014802001430,0
1000000US050014802001431,0
1000000US050014802001432,0
1000000US050014802001433,2
1000000US050014802001434,0
1000000US050014802001435,0
1000000US050014802001436,0
1000000US050014802001437,4
1000000US050014802001438,5
1000000US050014802001439,0
1000000US050014802001440,0
1000000US050014802001441,0
1000000US050014802001442,0
1000000US050014802001443,0
1000000US050014802001444,0
1000000US050014802001445,0
1000000US050014802001446,0
1000000US050014803001000,0
1000000US050014803001001,7
1000000US050014803001002,4
1000000US050014803001003,1
1000000US050014803001004,2
1000000US050014803001005,5
1000000US050014803001006,1
1000000US050014803001007,0
1000000US050014803001008,0
1000000US050014803001009,2
1000000US050014803001010,0
1000000US050014803001011,7
1000000US050014803001012,5
1000000US050014803001013,4
1000000US050014803001014,13
1000000US050014803001015,15
1000000US050014803001016,11
1000000US050014803001017,15
1000000US050014803001018,11
1000000US050014803001019,7
1000000US050014803001020,32
1000000US050014803001021,0
1000000US050014803001022,0
1000000US050014803001023,0
1000000US050014803001024,0
1000000US050014803001025,0
1000000US050014803001026,0
1000000US050014803001027,0
1000000US050014803001028,25
1000000US050014803001029,7
1000000US050014803001030,13
1000000US050014803001031,5
1000000US050014803001032,6
1000000US050014803001033,9
1000000US050014803001034,0
1000000US050014803001035,0
1000000US050014803001036,0
1000000US050014803001037,2
1000000US050014803001038,11
1000000US050014803001039,13
1000000US050014803001040,0
1000000US050014803001041,9
1000000US050014803001042,15
1000000US050014803001043,0
1000000US050014803001044,12
1000000US050014803001045,16
1000000US050014803001046,11
1000000US050014803001047,4
1000000US050014803001048,13
1000000US050014803001049,11
1000000US050014803001050,20
1000000US050014803001051,8
1000000US050014803001052,7
1000000US050014803001053,7
1000000US050014803001054,3
1000000US050014803001055,0
1000000US050014803001056,7
1000000US050014803001057,9
1000000US050014803001058,13
1000000US050014803001059,13
1000000US050014803001060,15
1000000US050014803001061,19
1000000US050014803001062,10
1000000US050014803001063,3
1000000US050014803001064,10
1000000US050014803001065,5
1000000US050014803001066,10
1000000US050014803001067,10
1000000US050014803001068,19
1000000US050014803001069,5
1000000US050014803001070,14
1000000US050014803001071,12
1000000US050014803001072,10
1000000US050014803001073,38
1000000US050014803001074,18
1000000US050014803001075,29
1000000US050014803001076,2
1000000US050014803001077,7
1000000US050014803001078,9
1000000US050014803001079,19
1000000US050014803001080,2
1000000US050014803001081,12
1000000US050014803001082,28
1000000US050014803001083,13
1000000US050014803001084,16
1000000US050014803001085,14
1000000US050014803001086,0
1000000US050014803001087,4
1000000US050014803001088,3
1000000US050014803001089,0
1000000US050014803001090,16
1000000US050014803001091,15
1000000US050014803001092,14
1000000US050014803002000,8
1000000US050014803002001,0
1000000US050014803002002,0
1000000US050014803002003,2
1000000US050014803002004,0
1000000US050014803002005,5
1000000US050014803002006,5
1000000US050014803002007,0
1000000US050014803002008,3
1000000US050014803002009,0
1000000US050014803002010,0
1000000US050014803002011,0
1000000US050014803002012,1
1000000US050014803002013,0
1000000US050014803002014,4
1000000US050014803002015,4
1000000US050014803002016,0
1000000US050014803002017,0
1000000US050014803002018,0
1000000US050014803002019,9
1000000US050014803002020,0
1000000US050014803002021,0
1000000US050014803002022,0
1000000US050014803002023,5
1000000US050014803002024,43
1000000US050014803002025,51
1000000US050014803002026,4
1000000US050014803002027,0
1000000US050014803002028,0
1000000US050014803002029,9
1000000US050014803002030,2
1000000US050014803002031,7
1000000US050014803002032,0
1000000US050014803002033,26
1000000US050014803002034,64
1000000US050014803002035,0
1000000US050014803002036,3
1000000US050014803002037,46
1000000US050014803002038,10
1000000US050014803002039,42
1000000US050014803002040,158
1000000US050014803002041,25
1000000US050014803002042,44
1000000US050014803002043,12
1000000US050014803002044,19
1000000US050014803002045,24
1000000US050014803002046,14
1000000US050014803002047,87
1000000US050014803002048,0
1000000US050014803002049,14
1000000US050014803002050,6
1000000US050014803002051,0
1000000US050014803002052,64
1000000US050014803002053,47
1000000US050014803002054,13
1000000US050014803002055,6
1000000US050014803002056,1
1000000US050014803002057,18
1000000US050014803002058,36
1000000US050014803002059,0
1000000US050014803002060,0
1000000US050014803002061,22
1000000US050014803002062,23
1000000US050014803002063,0
1000000US050014803002064,9
1000000US050014803002065,70
1000000US050014803002066,32
1000000US050014803002067,29
1000000US050014803002068,22
1000000US050014803002069,42
1000000US050014803002070,0
1000000US050014803002071,0
1000000US050014803002072,5
1000000US050014803002073,15
1000000US050014804001000,48
1000000US050014804001001,43
1000000US050014804001002,41
1000000US050014804001003,0
1000000US050014804001004,140
1000000US050014804001005,15
1000000US050014804001006,6
1000000US050014804001007,28
1000000US050014804001008,17
1000000US050014804001009,3
1000000US050014804001010,44
1000000US050014804001011,6
1000000US050014804001012,11
1000000US050014804001013,13
1000000US050014804001014,21
1000000US050014804001015,21
1000000US050014804001016,15
1000000US050014804001017,7
1000000US050014804001018,0
1000000US050014804001019,2
1000000US050014804001020,29
1000000US050014804001021,20
1000000US050014804001022,14
1000000US050014804001023,0
1000000US050014804001024,0
1000000US050014804001025,0
1000000US050014804001026,5
1000000US050014804001027,1
1000000US050014804001028,2
1000000US050014804001029,2
1000000US050014804001030,0
1000000US050014804001031,0
1000000US050014804001032,0
1000000US050014804001033,0
1000000US050014804001034,0
1000000US050014804001035,0
1000000US050014804001036,0
1000000US050014804001037,0
1000000US050014804001038,0
1000000US050014804001039,1
1000000US050014804001040,7
1000000US050014804001041,11
1000000US050014804001042,5
1000000US050014804001043,24
1000000US050014804001044,4
1000000US050014804001045,0
1000000US050014804001046,5
1000000US050014804001047,6
1000000US050014804001048,6
1000000US050014804001049,3
1000000US050014804001050,2
1000000US050014804001051,6
1000000US050014804001052,2
1000000US050014804001053,8
1000000US050014804001054,6
1000000US050014804001055,1
1000000US050014804001056,1
1000000US050014804001057,3
1000000US050014804001058,9
1000000US050014804001059,4
1000000US050014804001060,0
1000000US050014804001061,0
1000000US050014804001062,2
1000000US050014804001063,4
1000000US050014804001064,9
1000000US050014804001065,1
1000000US050014804001066,22
1000000US050014804001067,7
1000000US050014804001068,16
1000000US050014804001069,14
1000000US050014804001070,6
1000000US050014804001071,3
1000000US050014804001072,4
1000000US050014804001073,5
1000000US050014804001074,1
1000000US050014804001075,3
1000000US050014804001076,8
1000000US050014804001077,7
1000000US050014804001078,6
1000000US050014804001079,0
1000000US050014804001080,4
1000000US050014804001081,4
1000000US050014804001082,1
1000000US050014804001083,1
1000000US050014804001084,5
1000000US050014804001085,2
1000000US050014804001086,0
1000000US050014804001087,0
1000000US050014804001088,0
1000000US050014804001089,3
1000000US050014804001090,0
1000000US050014804001091,0
1000000US050014804001092,0
1000000US050014804001093,0
1000000US050014804001094,10
1000000US050014804001095,8
1000000US050014804001096,27
1000000US050014804001097,8
1000000US050014804001098,109
1000000US050014804001099,39
1000000US050014804001100,4
1000000US050014804001101,25
1000000US050014804001102,43
1000000US050014804001103,18
1000000US050014804001104,0
1000000US050014804001105,20
1000000US050014804001106,16
1000000US050014804001107,1
1000000US050014804001108,6
1000000US050014804001109,16
1000000US050014804001110,0
1000000US050014804002000,0
1000000US050014804002001,4
1000000US050014804002002,0
1000000US050014804002003,0
1000000US050014804002004,1
1000000US050014804002005,0
1000000US050014804002006,1
1000000US050014804002007,30
1000000US050014804002008,1
1000000US050014804002009,1
1000000US050014804002010,0
1000000US050014804002011,0
1000000US050014804002012,0
1000000US050014804002013,0
1000000US050014804002014,0
1000000US050014804002015,0
1000000US050014804002016,0
1000000US050014804002017,1
1000000US050014804002018,0
1000000US050014804002019,0
1000000US050014804002020,7
1000000US050014804002021,0
1000000US050014804002022,0
1000000US050014804002023,20
1000000US050014804002024,11
1000000US050014804002025,2
1000000US050014804002026,0
1000000US050014804002027,67
1000000US050014804002028,3
1000000US050014804002029,6
1000000US050014804002030,0
1000000US050014804002031,3
1000000US050014804002032,0
1000000US050014804002033,10
1000000US050014804002034,3
1000000US050014804002035,3
1000000US050014804002036,0
1000000US050014804002037,2
1000000US050014804002038,0
1000000US050014804002039,3
1000000US050014804002040,29
1000000US050014804002041,17
1000000US050014804002042,24
1000000US050014804002043,23
1000000US050014804002044,0
1000000US050014804002045,0
1000000US050014804002046,0
1000000US050014804002047,0
1000000US050014804002048,0
1000000US050014804002049,0
1000000US050014804002050,0
1000000US050014804002051,90
1000000US050014804002052,0
1000000US050014804002053,9
1000000US050014804002054,115
1000000US050014804002055,0
1000000US050014804002056,2
1000000US050014804002057,0
1000000US050014804002058,5
1000000US050014804002059,0
1000000US050014804002060,0
1000000US050014804002061,0
1000000US050014804002062,0
1000000US050014804002063,4
1000000US050014804002064,0
1000000US050014804002065,0
1000000US050014804002066,15
1000000US050014804002067,21
1000000US050014805001000,27
1000000US050014805001001,0
1000000US050014805001002,193
1000000US050014805001003,30
1000000US050014805001004,28
1000000US050014805001005,24
1000000US050014805001006,13
1000000US050014805001007,24
1000000US050014805001008,29
1000000US050014805001009,13
1000000US050014805001010,10
1000000US050014805001011,12
1000000US050014805001012,12
1000000US050014805001013,19
1000000US050014805001014,6
1000000US050014805001015,15
1000000US050014805001016,19
1000000US050014805001017,42
1000000US050014805001018,6
1000000US050014805001019,9
1000000US050014805001020,0
1000000US050014805001021,4
1000000US050014805001022,28
1000000US050014805001023,63
1000000US050014805001024,4
1000000US050014805001025,12
1000000US050014805001026,8
1000000US050014805001027,19
1000000US050014805001028,16
1000000US050014805001029,34
1000000US050014805001030,8
1000000US050014805001031,16
1000000US050014805001032,4
1000000US050014805001033,11
1000000US050014805001034,22
1000000US050014805001035,21
1000000US050014805001036,26
1000000US050014805001037,26
1000000US050014805001038,28
1000000US050014805001039,6
1000000US050014805001040,26
1000000US050014805001041,14
1000000US050014805001042,104
1000000US050014805001043,18
1000000US050014805001044,20
1000000US050014805001045,1
1000000US050014805001046,7
1000000US050014805001047,11
1000000US050014805001048,0
1000000US050014805002000,0
1000000US050014805002001,6
1000000US050014805002002,0
1000000US050014805002003,0
1000000US050014805002004,0
1000000US050014805002005,0
1000000US050014805002006,0
1000000US050014805002007,0
1000000US050014805002008,0
1000000US050014805002009,0
1000000US050014805002010,0
1000000US050014805002011,0
1000000US050014805002012,2
1000000US050014805002013,0
1000000US050014805002014,14
1000000US050014805002015,0
1000000US050014805002016,15
1000000US050014805002017,1
1000000US050014805002018,2
1000000US050014805002019,3
1000000US050014805002020,2
1000000US050014805002021,15
1000000US050014805002022,1
1000000US050014805002023,0
1000000US050014805002024,0
1000000US050014805002025,14
1000000US050014805002026,16
1000000US050014805002027,14
1000000US050014805002028,0
1000000US050014805002029,4
1000000US050014805002030,2
1000000US050014805002031,0
1000000US050014805002032,9
1000000US050014805002033,9
1000000US050014805002034,8
1000000US050014805002035,18
1000000US050014805002036,9
1000000US050014805002037,17
1000000US050014805002038,14
1000000US050014805002039,18
1000000US050014805002040,6
1000000US050014805002041,8
1000000US050014805002042,10
1000000US050014805002043,16
1000000US050014805002044,6
1000000US050014805002045,19
1000000US050014805002046,7
1000000US050014805002047,19
1000000US050014805002048,11
1000000US050014805002049,10
1000000US050014805002050,13
1000000US050014805002051,9
1000000US050014805002052,18
1000000US050014805002053,12
